Engine RPM,Lub Oil Pressure,Fuel Pressure,Coolant Pressure,Lub Oil Temp,Coolant Temp,RPM_x_OilPressure,RPM_x_FuelPressure,RPM_x_CoolantPressure,OilTemp_x_OilPressure,CoolantTemp_x_CoolantPressure,RPM_squared,OilPressure_squared,TempDiff,OilFuelPressureRatio,CoolantOilPressureRatio,OilHealthIndex,CoolantStress,OilTempPerRPM,CoolantTempPerRPM,PressureSum,TempSum,Engine Condition
1085,4.985243057,6.10989069,1.643828458,88.81500734,85.95323113,5408.9887168449995,6629.23139865,1783.55387693,442.764398699139,141.2923673885455,1177225,24.852648337366706,2.861776209999988,0.8159298576698664,0.3297388130259798,0.05613063771739551,52.288411496516694,0.08185714954667543,0.07921956778873772,12.738962205,174.76823847,1
1071,3.818850889,6.592040533,2.582870506,74.91354817,85.66796151,4089.989302119,7060.075410842999,2766.254311926,286.08367002714886,221.2692510933222,1147041,14.58362211241609,-10.75441334,0.5793123222726516,0.6763473894967807,0.05097677164292335,33.16772100779836,0.06994729047623968,0.07998875950514588,12.993761927999998,160.58150968,1
580,4.175000407,11.49951499,2.534615735,79.0092682,71.23094958,2421.5002360599997,6669.7186942,1470.0771263,329.8637268917721,180.54308562445965,336400,17.430628398450164,7.778318619999993,0.3630587940075555,0.607093384627451,0.05284190638988976,28.103242828150897,0.1362228759720295,0.12281198182273796,18.209131132,150.24021778,1
744,2.714680434,3.535382203,5.719260076,74.18076401,72.06686316,2019.722242896,2630.3243590320003,4255.129496544,201.37706863711838,412.1691332735432,553536,7.369489858742428,2.1139008500000074,0.7678603076736968,2.106788665649378,0.036595476383049504,12.60072974503953,0.09970532783641757,0.09686406325690314,11.969322713,146.24762717,0
1140,2.138910556,5.074697873,2.140442533,80.77329868,75.95362289,2438.3580338399997,5785.15557522,2440.10448762,172.76686118959284,162.57436496919837,1299600,4.574938366568229,4.819675789999991,0.4214852170598931,1.0007157738690529,0.026480415737300977,35.484992581675364,0.07085377070977739,0.06662598493278422,9.354050961999999,156.72692157,1
532,2.375175803,6.44443357,1.998349844,82.83041493,83.7870377,1263.593527196,3428.43865924,1063.122117008,196.73679729418595,167.4358137170171,283024,5.641460095156694,-0.9566227699999956,0.3685623272609314,0.841347827865259,0.028675164507289946,41.92809183210674,0.15569626837275138,0.15749443147087513,10.817959217,166.61745263,0
652,5.800663733,5.36315081,3.141491967,76.79464691,75.73011511,3782.0327539160003,3496.7743281199996,2048.252762484,445.4599232193775,237.9055482780503,425104,33.6476997433415,1.0645317999999975,1.081577389285201,0.5415744766505883,0.07553473960578773,24.10640924729468,0.1177832006015595,0.1161504831194011,14.305306510000001,152.52476202,0
657,2.85932063,4.103355848,1.117631481,76.11751567,76.08559439,1878.57365391,2695.9047921359997,734.2838830170001,217.64438285957928,85.035655540861,431649,8.175714465143598,0.031921280000005936,0.6968247549305028,0.3908729501689532,0.037564554850052494,68.07747241018131,0.11585618805805756,0.11580760163499604,8.080307958999999,152.20311006,1
617,4.1031345,19.15932916,2.912220739,83.37420658,78.54304907,2531.6339865,11821.30609172,1796.840195963,342.09558342852506,228.73469640594865,380689,16.835712725090254,4.831157510000011,0.21415855699205721,0.7097549517923548,0.04921347523528691,26.970147230948886,0.1351283734924986,0.1272982965035684,26.174684398999997,161.91725565000002,1
874,1.83537323,6.347636425,1.280356668,76.21421572,74.63301293,1604.11620302,5547.83423545,1119.0317278320001,139.8815312779332,95.55687575785572,763876,3.3685948934006333,1.5812027899999919,0.28914273250255784,0.6975997848678522,0.02408176989790364,58.29075327566985,0.08720161971716062,0.08539246320893312,9.463366322999999,150.84722865,0
572,4.359568533,6.628982325,3.460040125,75.21260697,70.97546562,2493.673200876,3791.7778899,1979.1429515,327.8945146313085,245.57795893575798,327184,19.00583779392377,4.237141350000002,0.657652662446545,0.7936655439967265,0.057963267737490214,20.51289653963289,0.1314905713959955,0.12408298163621856,14.448590982999999,146.18807259,1
484,2.366189686,8.493447646,1.675034313,75.61323579,90.0756595,1145.2358080239999,4110.828660664,810.716607492,178.91525865138405,150.87982042860443,234256,5.598853630132778,-14.462423709999996,0.27858997971505484,0.7079033498486182,0.03129332622767622,53.77537942091135,0.15622569345821138,0.18610673411961418,12.534671645,165.68889529,1
913,3.953814248,4.72647749,3.389549031,74.66020327,86.37144967,3609.832408424,4315.27394837,3094.658265303,295.1925754475022,292.7602635350138,833569,15.632647107687806,-11.711246400000007,0.8365243291311372,0.8572856389065147,0.05295745285803784,25.481686029138892,0.08177459275818774,0.09460180676385345,12.069840768999999,161.03165294000001,1
776,2.370640654,6.773385291,1.896449445,76.9251761,77.37400766,1839.6171475039998,5256.146985816,1471.64476932,182.36194977876914,146.73589388423275,602176,5.619937110397546,-0.4488315600000021,0.3499934231050635,0.7999730544682313,0.03081748711372157,40.79938279642209,0.09913038144441962,0.09970877262924127,11.04047539,154.29918376,1
496,2.776466528,7.044184329,1.43484187,86.34149912,81.78973153,1377.127397888,3493.9154271840002,711.68156752,239.72428228402143,117.35533133530316,246016,7.708766381104374,4.551767589999997,0.39415012500730867,0.516786836341491,0.03215680204931793,57.002570274471935,0.17407560271355724,0.16489865194576883,11.255492727,168.13123065,1
881,2.803174991,9.877853285,1.611537282,77.95960824,71.34306116,2469.597167071,8702.388744085001,1419.764345442,218.53442412652552,114.97200287134618,776161,7.857790030167851,6.6165470799999895,0.28378379657379205,0.5748969337544529,0.03595676040871854,44.270162215110204,0.08848990709592519,0.08097963800115819,14.292565558000002,149.3026694,0
782,0.139560158,6.569319092,1.556901585,80.71732558,73.51537949,109.13604355599999,5137.207529943999,1217.4970394700001,11.26492271128224,114.4562108498575,611524,0.01947703770098496,7.201946089999993,0.02124423167778867,11.155694086459215,0.001728998765360249,47.21899764203937,0.10321908628744361,0.09400943656776287,8.265780835,154.23270507,1
1448,2.047082039,6.009890902,1.275654821,77.12996595,86.50183496,2964.1747924720003,8702.322026096,1847.148180808,157.8913679649266,110.34648279207035,2096704,4.190544874396398,-9.371869009999998,0.3406187785705035,0.6231573398327589,0.026540683471665875,67.80969720515233,0.05326655103365569,0.05973883625708643,9.332627762000001,163.63180090999998,0
1366,4.612282923,5.462513693,2.131625777,76.49376452,69.35965862,6300.378472818001,7461.793704638,2911.800811382,352.81088381157934,147.84883619831226,1865956,21.273153761797428,7.1341058999999944,0.8443515820489162,0.4621627403226971,0.06029619396621384,32.53836899047361,0.05599836344363223,0.05077573833764587,12.206422393,145.85342314000002,1
402,3.458592153,4.90475336,2.959780454,75.71980386,87.48279633,1390.3540455060001,1971.71085072,1189.831742508,261.8839194568951,258.92987063879696,161604,11.961859680793177,-11.76299247,0.7051509411370399,0.8557758380550405,0.04567618946449567,29.55718105867961,0.18835772057622457,0.21761889580194305,11.323125967000001,163.20260019,1
510,4.641280446,3.945978301,1.855170821,78.01709428,74.07458294,2367.0530274599996,2012.44893351,946.13711871,362.0992141355024,137.4210048480324,260100,21.541484178421957,3.942511339999996,1.1762049650954314,0.3997109079861648,0.0594905569009285,39.92869129505822,0.15297469436671626,0.1452442799897171,10.442429568,152.09167722,0
689,3.915068819,5.424280685,3.5563589,76.62019381,87.52032958,2697.482416291,3737.329391965,2450.3312821,299.97333169126784,311.2537030327663,474721,15.327763857506055,-10.900135769999991,0.7217672396746113,0.9083768781697938,0.051097087767897835,24.609525481377737,0.11120492554251826,0.12702515160083433,12.895708404,164.14052339,1
795,2.456513051,4.476936399,3.27588358,76.47687337,75.27314266,1952.927875545,3559.1644372050005,2604.3274461,187.86643753307936,246.58605205489152,632025,6.034456369733328,1.203730710000002,0.5487039089598849,1.3335497017273115,0.032120991753863175,22.97795933335356,0.09619732487270778,0.09468319819536705,10.20933303,151.75001603,1
631,2.213894132,4.407635222,2.865963222,73.29368262,81.95786917,1396.967197292,2781.2178250819998,1808.422793082,162.2644538650884,234.88823879470766,398161,4.901327227704034,-8.664186549999997,0.5022860373434875,1.2945343167230017,0.03020579704355157,28.59696172787742,0.1161548058698022,0.12988568786071997,9.487492576,155.25155179,1
1101,2.447564359,5.83737382,2.127686707,76.19319553,85.97653279,2694.7683592589997,6426.94857582,2342.583064407,186.4877497775461,182.9311259312326,1212201,5.99057129144708,-9.783337259999996,0.419291965048083,0.8693074116187474,0.03212313527279704,40.40843611923918,0.06920362893805301,0.07808949383461443,10.412624886,162.16972832,0
945,2.722716848,2.190873762,2.882415,76.66610874,83.06967762,2572.96742136,2070.37570509,2723.8821749999997,208.74010593699805,239.44128481705226,893025,7.413187034383056,-6.403568879999995,1.2427533034861808,1.0586535810595676,0.0355139560000322,28.819461736265684,0.08112815731097549,0.08790442066888421,7.79600561,159.73578636,0
985,2.312681568,1.866906211,3.350390433,81.59098919,69.87648154,2277.99134448,1838.902617835,3300.134576505,188.69397681460023,234.1134952433171,970225,5.348496034966939,11.714507650000002,1.2387769217310072,1.4487031118574158,0.028344815556405,20.85621424760848,0.08283349147935687,0.07094059032391818,7.529978212,151.46747073,0
1027,1.820329233,3.281680138,2.401008346,78.00752051,76.894686,1869.478122291,3370.285501726,2465.8355713419996,141.9993699782001,184.62478284904932,1054729,3.3135985165143684,1.1128345100000132,0.5546941206205634,1.31899602746421,0.023335304054835877,32.02598362563808,0.07595668980919504,0.07487311190372627,7.5030177170000005,154.90220650999998,1
764,2.533308707,8.620651672,0.760070264,75.77710578,83.44434518,1935.4478521480003,6586.177877407999,580.693681696,191.96680186373405,63.42356547026973,583696,6.417653004962013,-7.6672394,0.2938650707072589,0.30003053392950185,0.03343105608867904,109.78489666989962,0.09918469329949647,0.10922034695128227,11.914030642999998,159.22145096,1
1305,2.48856432,4.309578393,1.908559851,75.57932143,79.29189321,3247.5764376,5623.999802865,2490.670605555,188.08400264050937,151.33332389038551,1703025,6.192952374777063,-3.7125717800000047,0.5774494661920248,0.7669317882321046,0.03292652328690637,41.545383878357676,0.05791518879086958,0.06076007137872791,8.706702564,154.87121464,1
919,2.913800694,7.806312277,1.636724674,77.50379579,71.17164309,2677.782837786,7174.0009825629995,1504.149975406,225.83061396053625,116.48838433452461,844561,8.49023448435488,6.332152699999995,0.3732620752724628,0.5617145042403837,0.037595586470364456,43.48416122541987,0.08433492459811216,0.07744466051420604,12.356837644999999,148.67543888,1
509,4.874965565,3.476695234,5.347117499,75.00577861,72.08644645,2481.357472585,1769.637874106,2721.6828069910002,365.65058789976354,385.4546992535214,259081,23.76528925993577,2.919332159999996,1.4021833478938326,1.0968521378976883,0.06499453229268289,13.481363179716581,0.1473590932468387,0.14162366661763523,13.698778298,147.09222505999998,1
567,2.277037843,5.432699394,1.935466576,76.3471063,70.3135057,1291.080456981,3080.340556398,1097.409548592,173.8452502486437,136.08944012373547,321489,5.184901338454092,6.0336006,0.4191355454673726,0.849992779855271,0.029824808346078625,36.32895046752258,0.1346509808912681,0.12400971001056488,9.645203813,146.660612,1
774,5.269862943,5.47995419,2.626037265,78.11955254,78.38036035,4078.8739178819997,4241.48454306,2032.55284311,411.6793350542875,205.82974712322846,599076,27.77145543800462,-0.26080781000000286,0.961661685229948,0.49831215632961173,0.06745894854995096,29.84737937548675,0.10092965431404438,0.10126661530844107,13.375854398000001,156.49991289000002,0
2106,3.554431717,8.028974096,5.53882473,75.57512008,79.70319122,7485.633196002,16909.019446176,11664.76488138,268.6266038284356,441.4620065892548,4435236,12.633984830815567,-4.128071139999989,0.4427005532463044,1.558286559627118,0.047031770061439375,14.389907735912823,0.0358856220532357,0.03784576979209602,17.122230543,155.27831129999998,1
1343,2.759729686,6.2202912,2.710700522,78.26857245,84.63087673,3706.316968298,8353.8510816,3640.470801046,216.00010287110675,229.40896172932864,1803649,7.616107939789659,-6.362304280000004,0.44366560239726355,0.9822337142356939,0.035259741737377996,31.221023798871798,0.058278907216471394,0.06301628940207275,11.690721408,162.89944917999998,0
474,2.372313395,9.212597586,0.76771055,86.59158833,86.25552489,1124.47654923,4366.771255764,363.8948007,205.42238488958466,66.21927645384059,224676,5.627870844096425,0.33606343999998955,0.2575075178685312,0.32361248223172373,0.027396579891369458,112.3540799796486,0.18268267541628128,0.18197368081862095,12.352621531,172.84711321999998,1
675,4.700999195,4.351507524,1.825427679,76.26116704,90.68848051,3173.174456625,2937.2675787,1232.163683325,358.5036848648005,165.54526248940604,455625,22.099393431390645,-14.427313470000001,1.0803148308391088,0.3883062334142277,0.06164341978783046,49.68064847084612,0.11297950655854888,0.13435330426021733,10.877934398,166.94964755,1
487,1.932906459,6.817267264,0.95411474,75.62299487,74.80294551,941.325445533,3320.009157568,464.65387838,146.17217523314687,71.37059290650781,237169,3.7361273792439187,0.8200493599999987,0.28353093704807153,0.49361635786413505,0.025559771029473235,78.40028455038379,0.15528335670373028,0.15359947711786556,9.704288463,150.42594038,1
586,2.673481748,6.367985684,2.903571739,74.63304068,79.72213213,1566.660304328,3731.6396108239996,1701.493039054,199.5300720557215,231.47892982549192,343396,7.147504656889135,-5.089091450000012,0.41983155440907327,1.0860633909727404,0.035821690873366,27.45656447975075,0.12736013746184277,0.1360445938463403,11.945039171,154.35517281,1
477,5.000224574,7.095683961,1.147644459,73.4461581,84.28654302,2385.1071217979998,3384.6412493969997,547.426406943,367.2472845975092,96.73098406516812,227529,25.00224579043348,-10.840384919999991,0.7046852561074406,0.22951853711710166,0.06808013700474093,73.44301531366928,0.15397517389103738,0.1767013476798714,13.243552994,157.73270112,1
788,2.239581109,5.177571667,4.722099847,76.95072381,81.530967,1764.789913892,4079.9264735959996,3721.014679436,172.3373873687525,384.9973667964621,620944,5.01572354378967,-4.5802431900000045,0.4325542591172676,2.1084736424816652,0.02910409374999102,17.265825030356453,0.09765320268064315,0.10346569403113491,12.139252623,158.48169081,1
1038,2.973262999,11.13125157,3.23551762,76.04952212,82.02872185,3086.246992962,11554.23912966,3358.46728956,226.11523021102806,265.405374891754,1077444,8.840292861222474,-5.979199729999991,0.26710947220919995,1.0882039472741754,0.03909640556599456,25.352572951658672,0.0732654354978175,0.07902574351731623,17.340032189,158.07824397000002,1
444,2.190553497,5.051812198,4.941567766,76.71610641,74.0123122,972.6057526679999,2243.004615912,2194.056088104,168.05073517264958,365.73685625464856,197136,4.7985246232189285,2.703794209999998,0.43361727980504783,2.255852466929062,0.02855402302013123,14.977493121057984,0.17278402305679272,0.16669439647140902,12.183933461,150.72841861,1
1062,3.461272088,7.955024368,2.28001686,76.00339358,75.87637262,3675.870957456,8448.235878816,2421.37790532,263.06842479173235,172.99940884924237,1127844,11.98040446716788,0.12702095999999585,0.4351050974549199,0.6587220372482785,0.04554101967586091,33.27885011391972,0.07156628390624642,0.07144667848263024,13.696313316,151.8797662,0
647,4.072987657,9.677462254,2.781680504,77.27833878,77.77509362,2635.2230140789998,6261.318078338,1799.747286088,314.7537200044044,216.3454616195288,418609,16.589228454074348,-0.49675484000000836,0.4208734820374034,0.6829580777789042,0.052705423907853,27.959740720913246,0.11944101802250229,0.12020879984511779,16.532130415,155.05343240000002,1
